2,Time,Count,Expected,expected_pmf
2,0-1,7,103.625,0.04166666667
30,1-2,9,103.625,0.04166666667
100,2-3,8,103.625,0.04166666667
100,3-4,10,103.625,0.04166666667
100,4-5,7,103.625,0.04166666667
100,5-6,22,103.625,0.04166666667
130,6-7,52,103.625,0.04166666667
132,7-8,99,103.625,0.04166666667
150,8-9,124,103.625,0.04166666667
200,9-10,141,103.625,0.04166666667
200,10-11,257,103.625,0.04166666667
200,11-12,251,103.625,0.04166666667
200,12-13,172,103.625,0.04166666667
200,13-14,235,103.625,0.04166666667
200,14-15,255,103.625,0.04166666667
230,15-16,239,103.625,0.04166666667
245,16-17,226,103.625,0.04166666667
300,17-18,202,103.625,0.04166666667
300,18-19,93,103.625,0.04166666667
300,19-20,41,103.625,0.04166666667
300,20-21,22,103.625,0.04166666667
300,21-22,6,103.625,0.04166666667
300,22-23,6,103.625,0.04166666667
310,23-24,3,103.625,0.04166666667
330,SUM,2487,,1
330,Predicted attacks,103.625,,
345,,,,
400,,,,
400,,,,
400,,,,
400,,,,
400,,,,
400,,,,
500,,,,
500,,,,
500,,,,
500,,,,
500,,,,
500,,,,
500,,,,
530,,,,
530,,,,
540,,,,
545,,,,
550,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
600,,,,
610,,,,
615,,,,
615,,,,
615,,,,
615,,,,
630,,,,
630,,,,
630,,,,
630,,,,
630,,,,
630,,,,
630,,,,
630,,,,
640,,,,
645,,,,
645,,,,
645,,,,
645,,,,
645,,,,
645,,,,
645,,,,
645,,,,
645,,,,
647,,,,
650,,,,
650,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
700,,,,
705,,,,
705,,,,
708,,,,
710,,,,
715,,,,
715,,,,
715,,,,
715,,,,
715,,,,
715,,,,
715,,,,
719,,,,
719,,,,
720,,,,
720,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
730,,,,
732,,,,
740,,,,
740,,,,
745,,,,
745,,,,
745,,,,
745,,,,
745,,,,
745,,,,
750,,,,
750,,,,
756,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
800,,,,
805,,,,
805,,,,
810,,,,
810,,,,
810,,,,
810,,,,
815,,,,
815,,,,
815,,,,
815,,,,
820,,,,
820,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
830,,,,
835,,,,
840,,,,
840,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
845,,,,
848,,,,
850,,,,
850,,,,
850,,,,
855,,,,
857,,,,
858,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
900,,,,
905,,,,
911,,,,
915,,,,
915,,,,
915,,,,
915,,,,
915,,,,
915,,,,
915,,,,
915,,,,
920,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
930,,,,
935,,,,
935,,,,
940,,,,
940,,,,
940,,,,
940,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
945,,,,
950,,,,
950,,,,
950,,,,
955,,,,
955,,,,
957,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1000,,,,
1007,,,,
1010,,,,
1010,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1015,,,,
1016,,,,
1020,,,,
1020,,,,
1020,,,,
1020,,,,
1020,,,,
1020,,,,
1020,,,,
1020,,,,
1022,,,,
1025,,,,
1025,,,,
1025,,,,
1025,,,,
1025,,,,
1027,,,,
1028,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1030,,,,
1035,,,,
1035,,,,
1035,,,,
1035,,,,
1037,,,,
1040,,,,
1040,,,,
1040,,,,
1040,,,,
1040,,,,
1040,,,,
1043,,,,
1044,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1045,,,,
1050,,,,
1050,,,,
1055,,,,
1055,,,,
1055,,,,
1055,,,,
1055,,,,
1055,,,,
1055,,,,
1055,,,,
1055,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1100,,,,
1101,,,,
1105,,,,
1105,,,,
1106,,,,
1110,,,,
1110,,,,
1110,,,,
1110,,,,
1110,,,,
1110,,,,
1110,,,,
1110,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1115,,,,
1120,,,,
1120,,,,
1120,,,,
1120,,,,
1120,,,,
1120,,,,
1120,,,,
1125,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1130,,,,
1140,,,,
1140,,,,
1140,,,,
1141,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1145,,,,
1148,,,,
1150,,,,
1150,,,,
1150,,,,
1150,,,,
1151,,,,
1153,,,,
1155,,,,
1155,,,,
1155,,,,
1156,,,,
1157,,,,
1158,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1200,,,,
1202,,,,
1205,,,,
1205,,,,
1205,,,,
1205,,,,
1205,,,,
1210,,,,
1210,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1215,,,,
1220,,,,
1220,,,,
1220,,,,
1220,,,,
1220,,,,
1220,,,,
1225,,,,
1225,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1230,,,,
1233,,,,
1233,,,,
1234,,,,
1235,,,,
1238,,,,
1239,,,,
1240,,,,
1240,,,,
1240,,,,
1240,,,,
1240,,,,
1240,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1245,,,,
1246,,,,
1248,,,,
1248,,,,
1250,,,,
1250,,,,
1250,,,,
1254,,,,
1255,,,,
1258,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1300,,,,
1305,,,,
1305,,,,
1306,,,,
1310,,,,
1314,,,,
1315,,,,
1315,,,,
1315,,,,
1315,,,,
1315,,,,
1315,,,,
1315,,,,
1315,,,,
1319,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1320,,,,
1323,,,,
1324,,,,
1325,,,,
1325,,,,
1325,,,,
1325,,,,
1326,,,,
1326,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
1330,,,,
